Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Hoodies & Sweatshirts,200000348,Hooded sweater women's autumn thin 2021 new joker white loose Korean waffle long sleeve top,1005003626111542,https://ae01.alicdn.com/kf/H5024e448ce2a4cb0bdb8d87bd0723e9cq/Hooded-sweater-women-s-autumn-thin-2021-new-joker-white-loose-Korean-waffle-long-sleeve-top.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H5024e448ce2a4cb0bdb8d87bd0723e9cq.jpg,https://ae04.alicdn.com/kf/H2d6f277a43eb47d9a6d2f40d1d1371e1D.jpg,https://ae04.alicdn.com/kf/H0a882f03dfd846c49d3dc9382f7fe62fJ.jpg,https://ae04.alicdn.com/kf/H2c2f78b344ea4c65813a463cb72f826a9.jpg,https://ae04.alicdn.com/kf/H3b5e5f0b6048458b839d09228e4c4ae2W.jpg,",https://www.aliexpress.com/item/1005003626111542.html,41.42,14.08,9.00%,,66%,https://s.click.aliexpress.com/e/_AYx0jY
Hoodies & Sweatshirts,200000348,Fashion Brand Printed Women Sweater Letter Print Plus Size Round Neck Fleece Sweatshirt Casual Spring Autumn Comfortable Clothes,1005003337453440,https://ae01.alicdn.com/kf/Hd9d80e5546784bd79b442f7dd6fd72a5p/Fashion-Brand-Printed-Women-Sweater-Letter-Print-Plus-Size-Round-Neck-Fleece-Sweatshirt-Casual-Spring-Autumn.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hd9d80e5546784bd79b442f7dd6fd72a5p.jpg,https://ae04.alicdn.com/kf/H8df245578c1349e2ad51638f4dc9511aM.jpg,https://ae04.alicdn.com/kf/H35303f1a1cdd400680ff11a9814e9cc7h.jpg,https://ae04.alicdn.com/kf/H45245b28959c48a288f2e073e7fe6856o.jpg,https://ae04.alicdn.com/kf/H5896aba909eb41bb9f737a6d55e5ac3c1.jpg,",https://www.aliexpress.com/item/1005003337453440.html,22.76,14.79,15.00%,,35%,https://s.click.aliexpress.com/e/_9Q5zK2
Hoodies & Sweatshirts,200000348,Stylish Student Hoodie Cute Elastic Cuff Breathable Spring Hoodie  Spring Hoodie    Women Hoodie,1005003689072716,https://ae01.alicdn.com/kf/H6158e5b78aa04f6cb377d4e3542605dey/Stylish-Student-Hoodie-Cute-Elastic-Cuff-Breathable-Spring-Hoodie-Spring-Hoodie-Women-Hoodie.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6158e5b78aa04f6cb377d4e3542605dey.jpg,https://ae04.alicdn.com/kf/H2d9a1ffd17b545cd9461d41504d801b5J.jpg,https://ae04.alicdn.com/kf/H88c13ab21bad4ddf9d61dabca0c141d5r.jpg,https://ae04.alicdn.com/kf/Hcf7f3b43fcce44158ed51cac7a6740d4y.jpg,https://ae04.alicdn.com/kf/Hce60f44e97a1443287143669a1f223c5F.jpg,",https://www.aliexpress.com/item/1005003689072716.html,3.81,2.90,9.00%,,24%,https://s.click.aliexpress.com/e/_ALK57k
Hoodies & Sweatshirts,200000348,Chic Christmas Sweatshirt Elastic Top Festive Xmas Gnome Pattern Blouse  Pullover Sweatshirt    Casual Sweatshirt,1005003693811146,https://ae01.alicdn.com/kf/He1a9dbfb7806447d888ea83b778b0f80X/Chic-Christmas-Sweatshirt-Elastic-Top-Festive-Xmas-Gnome-Pattern-Blouse-Pullover-Sweatshirt-Casual-Sweatshirt.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/He1a9dbfb7806447d888ea83b778b0f80X.jpg,https://ae04.alicdn.com/kf/Hb52cedf40ba64398a0c0ffe7b15f33f0c.jpg,https://ae04.alicdn.com/kf/H08a0132d14a84d00bef65fdee6cada92i.jpg,https://ae04.alicdn.com/kf/H9c66520dd9584af69543f4e08bd442d42.jpg,https://ae04.alicdn.com/kf/Hbb044e053b464f4f9ed3f5ee81057695o.jpg,",https://www.aliexpress.com/item/1005003693811146.html,4.54,3.45,9.00%,,24%,https://s.click.aliexpress.com/e/_9JUsHc
Hoodies & Sweatshirts,200000348,2021 Winter New Plus Size Hoodies Sweater Women Loose Pregnant Pull Female Out Letter Hooded Long-sleeve Fashion Top Sweatshirts,1005003669561882,https://ae01.alicdn.com/kf/H0958e3f21d4a4031b3c0fc840de352f5g/2021-Winter-New-Plus-Size-Hoodies-Sweater-Women-Loose-Pregnant-Pull-Female-Out-Letter-Hooded-Long.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H0958e3f21d4a4031b3c0fc840de352f5g.jpg,https://ae04.alicdn.com/kf/H9824183678f948a898e4144a07a47be3L.jpg,https://ae04.alicdn.com/kf/H8a3c778edd3f40c0b1c9adc9396677ab1.jpg,https://ae04.alicdn.com/kf/Hf3298239754c490ea09d1f1afa7226602.jpg,https://ae04.alicdn.com/kf/H2c04de796dd74dfa90f9e31246369c04o.jpg,",https://www.aliexpress.com/item/1005003669561882.html,40.35,24.21,9.00%,,40%,https://s.click.aliexpress.com/e/_A4YfBy
Hoodies & Sweatshirts,200000348,Fabulous Hoodie Young Style Animal Pullover Winter Hoodie  Women Hoodie    Winter Hoodie,1005003689117440,https://ae01.alicdn.com/kf/Hdeed15457b804866ad6a877423327e3bN/Fabulous-Hoodie-Young-Style-Animal-Pullover-Winter-Hoodie-Women-Hoodie-Winter-Hoodie.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hdeed15457b804866ad6a877423327e3bN.jpg,https://ae04.alicdn.com/kf/Hcedfe12809094f54a92cbf951e78e537z.jpg,https://ae04.alicdn.com/kf/Hc4dc908184684cdeba0ff7ec753a5f37O.jpg,https://ae04.alicdn.com/kf/Hb3c9acb89ee04c57af2ff46a807181e2N.jpg,https://ae04.alicdn.com/kf/H7bca357758d446058ffdb320ce1df127i.jpg,",https://www.aliexpress.com/item/1005003689117440.html,3.69,2.80,9.00%,,24%,https://s.click.aliexpress.com/e/_Af9BsI
Hoodies & Sweatshirts,200000348,2021 winter women's sweatshirt new fleece thick zipper long sleeve slim fit leisure fashion warm sweater,1005003573987938,https://ae01.alicdn.com/kf/H913909ebbcfd475eb092c116e9001c00h/2021-winter-women-s-sweatshirt-new-fleece-thick-zipper-long-sleeve-slim-fit-leisure-fashion-warm.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H913909ebbcfd475eb092c116e9001c00h.jpg,https://ae04.alicdn.com/kf/H93eca8a1677c4eb4b7daa73436a84bb7L.jpg,https://ae04.alicdn.com/kf/H5a2667aead5b4db88df55981936cd174w.jpg,https://ae04.alicdn.com/kf/H805bc689102e438aa648456f143bf48fU.jpg,https://ae04.alicdn.com/kf/H28b46b79e6204c1e897ab7505e153a432.jpg,",https://www.aliexpress.com/item/1005003573987938.html,7.80,7.33,15.00%,,6%,https://s.click.aliexpress.com/e/_A97mRu
Hoodies & Sweatshirts,200000348,Women Hooded Hoodies Japan Korea Young Girl Fashion Casual Simple Long Sleeve Slim Coat School 2020 Autumn Spring Tops Clothes,1005003296642970,https://ae01.alicdn.com/kf/H7937251e3ffe4a10b942d662a4bd4731o/Women-Hooded-Hoodies-Japan-Korea-Young-Girl-Fashion-Casual-Simple-Long-Sleeve-Slim-Coat-School-2020.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H7937251e3ffe4a10b942d662a4bd4731o.jpg,https://ae04.alicdn.com/kf/Hdd3cdfc87fe543778780c9647ed48393U.jpg,https://ae04.alicdn.com/kf/Hfcdab14cb2604ecfab8270a1cc5de06ca.jpg,https://ae04.alicdn.com/kf/H46dcf330ecee4dafb0e2e33894f452fdJ.jpg,https://ae04.alicdn.com/kf/H579c43ddc7e644f4b4779672cd6d3880E.jpg,",https://www.aliexpress.com/item/1005003296642970.html,32.07,15.07,13.00%,,53%,https://s.click.aliexpress.com/e/_AdfZcI
Hoodies & Sweatshirts,200000348,Fabulous Men Hoodie Long Sleeve Energetic Quick Dry Drawstring Men Hoodie  Hoodie    Couple Hoodie,1005003689023812,https://ae01.alicdn.com/kf/Hd138903feed3427abada1d7822df7cf1u/Fabulous-Men-Hoodie-Long-Sleeve-Energetic-Quick-Dry-Drawstring-Men-Hoodie-Hoodie-Couple-Hoodie.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hd138903feed3427abada1d7822df7cf1u.jpg,https://ae04.alicdn.com/kf/Hc381ed2161864f7e9ba9d4bec420d401E.jpg,https://ae04.alicdn.com/kf/Ha128356b88ba4648b8093b5b6a3e88f0L.jpg,https://ae04.alicdn.com/kf/Hfda701f6c4f441238e2acecbfddf2b1bo.jpg,https://ae04.alicdn.com/kf/H99292cc6ab55478cbc074afbc6a77157l.jpg,",https://www.aliexpress.com/item/1005003689023812.html,3.81,2.90,9.00%,,24%,https://s.click.aliexpress.com/e/_AXVVuQ
Hoodies & Sweatshirts,200000348,Women Crewneck Sweatshirt Spring Autumn Loose Korean Style Anime Graphic Top Female Harajuku Casual Cartoon Long Sleeve Clothes,1005003692314290,https://ae01.alicdn.com/kf/H923e1cebd9c242ebb469e3312f4bcba2J/Women-Crewneck-Sweatshirt-Spring-Autumn-Loose-Korean-Style-Anime-Graphic-Top-Female-Harajuku-Casual-Cartoon-Long.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H923e1cebd9c242ebb469e3312f4bcba2J.jpg,https://ae04.alicdn.com/kf/Had41e17a4f544eccb7c61f496f501745h.jpg,https://ae04.alicdn.com/kf/Hdd0d7cd931a3450e894492e084de0673t.jpg,https://ae04.alicdn.com/kf/H562a06c535944f72aa35bd4e1f9b1c37d.jpg,https://ae04.alicdn.com/kf/Hbce82998d5ec458ba92adcc20c7b395fW.jpg,",https://www.aliexpress.com/item/1005003692314290.html,10.76,8.61,9.00%,,20%,https://s.click.aliexpress.com/e/_9gCGj0
