Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Pants & Capris,200000366,European and American Women's Casual knitted trousers Female Green Office Pants Summer Fshion,1005003692491971,https://ae01.alicdn.com/kf/H3c3fa8f01efd472292543a26edfd1eba8/European-and-American-Women-s-Casual-knitted-trousers-Female-Green-Office-Pants-Summer-Fshion.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3c3fa8f01efd472292543a26edfd1eba8.jpg,https://ae04.alicdn.com/kf/Hd56fd7176fb14f44982f907b11868739n.jpg,https://ae04.alicdn.com/kf/H73db06b164544d5da7b8c1f14c9e4aa92.jpg,",https://www.aliexpress.com/item/1005003692491971.html,14.65,9.23,14.00%,,37%,https://s.click.aliexpress.com/e/_AbY7vg
Pants & Capris,200000366,Wild Autumn High Waist Black Knitting Harem Pant Women Casual Grey Pink Carrot Granny Joggers Mujer Pantalones Sweatpants Bottom,1005003681861794,https://ae01.alicdn.com/kf/H451251f132eb4099ad8b9dccaf307c3e7/Wild-Autumn-High-Waist-Black-Knitting-Harem-Pant-Women-Casual-Grey-Pink-Carrot-Granny-Joggers-Mujer.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H451251f132eb4099ad8b9dccaf307c3e7.jpg,https://ae04.alicdn.com/kf/H04ab849f0b6d4c8eb82072e5e6bcf248U.jpg,https://ae04.alicdn.com/kf/H583abeba1d844ee5aeecb534c48bc53bO.jpg,https://ae04.alicdn.com/kf/H9fb1990e51ca4c01a1fb4da6cc8519166.jpg,https://ae04.alicdn.com/kf/H2379595896b546b1a0b87bf07b9cab2bX.jpg,",https://www.aliexpress.com/item/1005003681861794.html,18.00,18.00,9.00%,,0%,https://s.click.aliexpress.com/e/_ANrD2a
Pants & Capris,200000366,PU Pencil Pants for Women Eyelet Lace Up High Waist Slim Skinny Streetwear 2021 Autumn New Casual Faux Leather Trousers,1005003690090853,https://ae01.alicdn.com/kf/H194f643c8f08483d865fe9550add41025/PU-Pencil-Pants-for-Women-Eyelet-Lace-Up-High-Waist-Slim-Skinny-Streetwear-2021-Autumn-New.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H194f643c8f08483d865fe9550add41025.jpg,https://ae04.alicdn.com/kf/Hcc8b3ccd8c954a79a90ec1e3a1ac1514d.jpg,https://ae04.alicdn.com/kf/Ha5b09d1acbde45f28f47af786a69c3c6s.jpg,https://ae04.alicdn.com/kf/H1787f7bd977546b5b7f342ebd5e9ad1db.jpg,https://ae04.alicdn.com/kf/H5eda07c676a14dd58b9f435c2a63799ca.jpg,",https://www.aliexpress.com/item/1005003690090853.html,11.60,10.90,9.00%,,6%,https://s.click.aliexpress.com/e/_9jLT4Q
Pants & Capris,200000366,Sexy Slim Autumn Casual High Waist Striped Flare Pants Women Stretch Pantalones De Mujer Wide Leg Bell Bottom Pant Boot Cut,1005003682043612,https://ae01.alicdn.com/kf/He2f4d9463e514a7aa47ae86075416fe0x/Sexy-Slim-Autumn-Casual-High-Waist-Striped-Flare-Pants-Women-Stretch-Pantalones-De-Mujer-Wide-Leg.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/He2f4d9463e514a7aa47ae86075416fe0x.jpg,https://ae04.alicdn.com/kf/H1fc7c162b0fa435bbe826160ca5c6b49t.jpg,https://ae04.alicdn.com/kf/Hcbfde1ca27204d7b82ec0940bbd92cc4U.jpg,https://ae04.alicdn.com/kf/Hbde94c77acb14ece92d52bf19c51d860m.jpg,https://ae04.alicdn.com/kf/Hafa66f3ca8454eb996459c9d68389cf4M.jpg,",https://www.aliexpress.com/item/1005003682043612.html,17.00,17.00,9.00%,,0%,https://s.click.aliexpress.com/e/_97zR3M
Pants & Capris,200000366,Women's Casual Pants Hip Eyelet Lace Up Stitched Skinny Trouser Spring Autumn 2021 Fashion Streetwear Female Pencil Pants,1005003690095641,https://ae01.alicdn.com/kf/H59d66fb8b9a54e1096f4ca5f964d67fa9/Women-s-Casual-Pants-Hip-Eyelet-Lace-Up-Stitched-Skinny-Trouser-Spring-Autumn-2021-Fashion-Streetwear.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H59d66fb8b9a54e1096f4ca5f964d67fa9.jpg,https://ae04.alicdn.com/kf/Hf1e4f875ebe847f5a3949d6b023708e76.jpg,https://ae04.alicdn.com/kf/H50b4a275a2a84602b4e59f195abb6870A.jpg,https://ae04.alicdn.com/kf/Ha23277a04efe4635a3e3b6f79ba262388.jpg,https://ae04.alicdn.com/kf/Hdefc113f567f409a9064d60363d49e196.jpg,",https://www.aliexpress.com/item/1005003690095641.html,5.98,5.62,9.00%,,6%,https://s.click.aliexpress.com/e/_Aa2gRC
Pants & Capris,200000366,ADER ERROR 6th Anniversary Spring and Autumn Korean High-quality Sports Pants ADER Crack Letter Embroidered Casual Pants Unisex,1005003688822451,https://ae01.alicdn.com/kf/Hae08c6ac7fe14699885d9ee69df5d704z/ADER-ERROR-6th-Anniversary-Spring-and-Autumn-Korean-High-quality-Sports-Pants-ADER-Crack-Letter-Embroidered.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hae08c6ac7fe14699885d9ee69df5d704z.jpg,https://ae04.alicdn.com/kf/H6a725dc557364e228cd235dcc79dedb8e.jpg,https://ae04.alicdn.com/kf/Hee67dc1fe1bd4a4492472d216e3c52ebs.jpg,https://ae04.alicdn.com/kf/Hcef9451fc09e45d6a6bcb05fbe9d5c8fH.jpg,https://ae04.alicdn.com/kf/Hfca12d8eb3e54b99a4db351ca98d5fbc5.jpg,",https://www.aliexpress.com/item/1005003688822451.html,97.67,43.95,10.00%,,55%,https://s.click.aliexpress.com/e/_A6mqyE
Pants & Capris,200000366,Jogger Pants Outfit Womens Elastic Waist Drawstring Basic Army Print Grunge Sports Camouflage Pants Daily Micro-elastic Slim 90s,1005003663820737,https://ae01.alicdn.com/kf/H1765b41fd6864c72abf30bca3a6bed10w/Jogger-Pants-Outfit-Womens-Elastic-Waist-Drawstring-Basic-Army-Print-Grunge-Sports-Camouflage-Pants-Daily-Micro.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H1765b41fd6864c72abf30bca3a6bed10w.jpg,https://ae04.alicdn.com/kf/H0e2c841fa73b470fa39fdfd230543194b.jpg,https://ae04.alicdn.com/kf/Ha2f92b094218459c8f12c3f548f1cbc5x.jpg,https://ae04.alicdn.com/kf/H3c5e9771f4344be081aafe44921a6960C.jpg,https://ae04.alicdn.com/kf/Hec29939927f64f029ab13c51eee8e77aA.jpg,",https://www.aliexpress.com/item/1005003663820737.html,25.98,12.99,30.00%,,50%,https://s.click.aliexpress.com/e/_ADcrUq
Pants & Capris,200000366,Attractive Trousers Drawstring Spring Autumn Loose Wide Leg Trousers  Harem Pants    Women Pants,1005003687873899,https://ae01.alicdn.com/kf/H1d2e005f9c764460ac50f442bb44b8e7I/Attractive-Trousers-Drawstring-Spring-Autumn-Loose-Wide-Leg-Trousers-Harem-Pants-Women-Pants.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H1d2e005f9c764460ac50f442bb44b8e7I.jpg,https://ae04.alicdn.com/kf/H95ff72f08ce24bc6b720658244816878w.jpg,https://ae04.alicdn.com/kf/H65fb0d04f4804945a05b8907970bc6e5R.jpg,https://ae04.alicdn.com/kf/H72352917b5f64d15929edc6c790d614cE.jpg,https://ae04.alicdn.com/kf/H9688ff5b5bf54a3ab044a6d19fb80ba1W.jpg,",https://www.aliexpress.com/item/1005003687873899.html,11.76,8.94,9.00%,,24%,https://s.click.aliexpress.com/e/_AUC9Ho
Pants & Capris,200000366,Sylcue Street Wild Commuter Slim Solid Color High Waist Fashion Labeled Casual Loose Straight Pants Women Trousers,1005003692389161,https://ae01.alicdn.com/kf/Hddca758d8da3401aada507e18e5065f1m/Sylcue-Street-Wild-Commuter-Slim-Solid-Color-High-Waist-Fashion-Labeled-Casual-Loose-Straight-Pants-Women.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hddca758d8da3401aada507e18e5065f1m.jpg,https://ae04.alicdn.com/kf/H196021425d3c461fb65a36f05cb406f9t.jpg,https://ae04.alicdn.com/kf/H05f4f9caad56452ea4ce4548202a2eb5N.jpg,https://ae04.alicdn.com/kf/Hccc521b5c64d4d94b22360f688e42a9fj.jpg,https://ae04.alicdn.com/kf/H270f0eb5e876495984c53f8509803dd3x.jpg,",https://www.aliexpress.com/item/1005003692389161.html,27.62,13.81,10.00%,,50%,https://s.click.aliexpress.com/e/_AayANM
Pants & Capris,200000366,2021 Autumn Belt Decorated Deerskin Christmas Leggings Warm Winter Slim Pencil Pants Joker Commuter Velvet Trousers Fashion,1005003577530176,https://ae01.alicdn.com/kf/Hba90f9d717d24c26b28bd4a410432838X/2021-Autumn-Belt-Decorated-Deerskin-Christmas-Leggings-Warm-Winter-Slim-Pencil-Pants-Joker-Commuter-Velvet-Trousers.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hba90f9d717d24c26b28bd4a410432838X.jpg,https://ae04.alicdn.com/kf/Hb40163d67f9345689db44081189070c9L.jpg,https://ae04.alicdn.com/kf/Hc4cc3f43b7e94015adf1a671cad2af37J.jpg,https://ae04.alicdn.com/kf/Hf9c391d3f606442fb782e8d5d9e56744D.jpg,https://ae04.alicdn.com/kf/H405b55837bf54d468eab228b4fbb62a3G.jpg,",https://www.aliexpress.com/item/1005003577530176.html,17.51,13.48,10.00%,,23%,https://s.click.aliexpress.com/e/_AObeAq
